time	V(out_1)	V(out_2)	V(out_3)	V(out_4)
4.225878892853822e-01	4.225274e-01	5.378694e-01	4.211372e-01	3.615810e-01
4.226025035710969e-01	4.224796e-01	5.376859e-01	4.210904e-01	3.617390e-01
4.226026035710969e-01	4.224792e-01	5.376847e-01	4.210901e-01	3.617401e-01
4.226172178568116e-01	4.224327e-01	5.375018e-01	4.210445e-01	3.619057e-01
4.226318321425263e-01	4.223873e-01	5.373196e-01	4.210002e-01	3.620793e-01
4.226464464282410e-01	4.223432e-01	5.371380e-01	4.209571e-01	3.622607e-01
4.226610607139558e-01	4.223004e-01	5.369570e-01	4.209153e-01	3.624501e-01
4.226756749996705e-01	4.222588e-01	5.367766e-01	4.208747e-01	3.626474e-01
4.226902892853852e-01	4.222185e-01	5.365968e-01	4.208353e-01	3.628527e-01
4.227049035710999e-01	4.221794e-01	5.364177e-01	4.207973e-01	3.630659e-01
4.227050035710999e-01	4.221791e-01	5.364165e-01	4.207970e-01	3.630674e-01
4.227196178568146e-01	4.221413e-01	5.362380e-01	4.207602e-01	3.632890e-01
4.227342321425293e-01	4.221049e-01	5.360602e-01	4.207248e-01	3.635192e-01
4.227488464282440e-01	4.220699e-01	5.358830e-01	4.206908e-01	3.637581e-01
4.227634607139587e-01	4.220362e-01	5.357064e-01	4.206580e-01	3.640056e-01
4.227780749996734e-01	4.220038e-01	5.355305e-01	4.206267e-01	3.642618e-01
4.227926892853881e-01	4.219728e-01	5.353552e-01	4.205967e-01	3.645266e-01
4.228073035711028e-01	4.219432e-01	5.351806e-01	4.205680e-01	3.648001e-01
4.228074035711028e-01	4.219429e-01	5.351794e-01	4.205678e-01	3.648020e-01
4.229098035711057e-01	4.217751e-01	5.339741e-01	4.204069e-01	3.669757e-01
4.229244178568204e-01	4.217569e-01	5.338047e-01	4.203897e-01	3.673231e-01
4.229390321425351e-01	4.217402e-01	5.336360e-01	4.203739e-01	3.676801e-01
4.229536464282498e-01	4.217249e-01	5.334680e-01	4.203597e-01	3.680468e-01
4.229682607139646e-01	4.217112e-01	5.333006e-01	4.203469e-01	3.684231e-01
4.229828749996793e-01	4.216989e-01	5.331338e-01	4.203356e-01	3.688090e-01
4.229974892853940e-01	4.216881e-01	5.329678e-01	4.203258e-01	3.692046e-01
4.230121035711087e-01	4.216788e-01	5.328023e-01	4.203175e-01	3.696097e-01
4.230122035711087e-01	4.216787e-01	5.328012e-01	4.203174e-01	3.696125e-01
4.230268178568234e-01	4.216709e-01	5.326365e-01	4.203106e-01	3.700276e-01
4.230414321425381e-01	4.216646e-01	5.324724e-01	4.203053e-01	3.704526e-01
4.230560464282528e-01	4.216598e-01	5.323090e-01	4.203015e-01	3.708874e-01
4.230706607139675e-01	4.216566e-01	5.321463e-01	4.202992e-01	3.713320e-01
4.230852749996822e-01	4.216548e-01	5.319842e-01	4.202984e-01	3.717866e-01
4.230998892853969e-01	4.216545e-01	5.318228e-01	4.202991e-01	3.722510e-01
4.231145035711116e-01	4.216557e-01	5.316620e-01	4.203013e-01	3.727253e-01
4.231146035711116e-01	4.216557e-01	5.316609e-01	4.203013e-01	3.727286e-01
4.231292178568263e-01	4.216585e-01	5.315008e-01	4.203050e-01	3.732129e-01
4.231438321425410e-01	4.216628e-01	5.313414e-01	4.203103e-01	3.737072e-01
4.231584464282557e-01	4.216686e-01	5.311826e-01	4.203170e-01	3.742114e-01
4.231730607139705e-01	4.216758e-01	5.310244e-01	4.203253e-01	3.747255e-01
4.231876749996852e-01	4.216846e-01	5.308670e-01	4.203350e-01	3.752495e-01
4.232022892853999e-01	4.216949e-01	5.307101e-01	4.203463e-01	3.757835e-01
4.232169035711146e-01	4.217067e-01	5.305539e-01	4.203591e-01	3.763273e-01
4.232170035711146e-01	4.217068e-01	5.305529e-01	4.203592e-01	3.763311e-01
4.232316178568293e-01	4.217201e-01	5.303974e-01	4.203735e-01	3.768850e-01
4.232462321425440e-01	4.217349e-01	5.302425e-01	4.203892e-01	3.774487e-01
4.232608464282587e-01	4.217512e-01	5.300882e-01	4.204065e-01	3.780222e-01
4.232754607139734e-01	4.217690e-01	5.299346e-01	4.204252e-01	3.786056e-01
4.232900749996881e-01	4.217882e-01	5.297817e-01	4.204454e-01	3.791987e-01
4.233046892854028e-01	4.218089e-01	5.296293e-01	4.204671e-01	3.798016e-01
4.233193035711175e-01	4.218311e-01	5.294777e-01	4.204902e-01	3.804144e-01
4.233194035711175e-01	4.218313e-01	5.294766e-01	4.204904e-01	3.804186e-01
4.233340178568322e-01	4.218549e-01	5.293256e-01	4.205150e-01	3.810412e-01
4.233486321425469e-01	4.218800e-01	5.291751e-01	4.205411e-01	3.816733e-01
4.233632464282616e-01	4.219066e-01	5.290253e-01	4.205686e-01	3.823148e-01
4.233778607139764e-01	4.219345e-01	5.288761e-01	4.205975e-01	3.829659e-01
4.233924749996911e-01	4.219639e-01	5.287275e-01	4.206278e-01	3.836266e-01
4.234070892854058e-01	4.219947e-01	5.285796e-01	4.206596e-01	3.842967e-01
4.234217035711205e-01	4.220269e-01	5.284323e-01	4.206928e-01	3.849763e-01
4.234218035711205e-01	4.220271e-01	5.284312e-01	4.206930e-01	3.849810e-01
4.234364178568352e-01	4.220608e-01	5.282845e-01	4.207276e-01	3.856701e-01
4.234510321425499e-01	4.220958e-01	5.281384e-01	4.207636e-01	3.863682e-01
4.234656464282646e-01	4.221321e-01	5.279928e-01	4.208009e-01	3.870754e-01
4.234802607139793e-01	4.221698e-01	5.278478e-01	4.208396e-01	3.877916e-01
4.234948749996940e-01	4.222088e-01	5.277035e-01	4.208796e-01	3.885169e-01
4.235094892854087e-01	4.222492e-01	5.275597e-01	4.209209e-01	3.892513e-01
4.235241035711234e-01	4.222910e-01	5.274165e-01	4.209636e-01	3.899947e-01
4.235242035711234e-01	4.222913e-01	5.274155e-01	4.209639e-01	3.899998e-01
4.235388178568381e-01	4.223343e-01	5.272728e-01	4.210079e-01	3.907521e-01
4.235534321425528e-01	4.223787e-01	5.271307e-01	4.210532e-01	3.915128e-01
4.235680464282675e-01	4.224242e-01	5.269892e-01	4.210997e-01	3.922820e-01
4.235826607139823e-01	4.224710e-01	5.268482e-01	4.211475e-01	3.930596e-01
4.235972749996970e-01	4.225191e-01	5.267078e-01	4.211966e-01	3.938457e-01
4.236118892854117e-01	4.225684e-01	5.265680e-01	4.212468e-01	3.946403e-01
4.236265035711264e-01	4.226190e-01	5.264287e-01	4.212984e-01	3.954433e-01
4.236266035711264e-01	4.226193e-01	5.264277e-01	4.212987e-01	3.954488e-01
4.236412178568411e-01	4.226711e-01	5.262890e-01	4.213515e-01	3.962600e-01
4.236558321425558e-01	4.227241e-01	5.261507e-01	4.214054e-01	3.970788e-01
4.236704464282705e-01	4.227781e-01	5.260130e-01	4.214604e-01	3.979055e-01
4.236850607139852e-01	4.228333e-01	5.258757e-01	4.215165e-01	3.987398e-01
4.236996749996999e-01	4.228896e-01	5.257390e-01	4.215738e-01	3.995818e-01
4.237142892854146e-01	4.229471e-01	5.256028e-01	4.216322e-01	4.004316e-01
4.237289035711293e-01	4.230057e-01	5.254672e-01	4.216918e-01	4.012891e-01
4.237290035711293e-01	4.230061e-01	5.254662e-01	4.216922e-01	4.012949e-01
4.237436178568440e-01	4.230658e-01	5.253310e-01	4.217528e-01	4.021598e-01
4.237582321425587e-01	4.231264e-01	5.251963e-01	4.218145e-01	4.030316e-01
4.237728464282734e-01	4.231881e-01	5.250621e-01	4.218771e-01	4.039102e-01
4.237874607139882e-01	4.232508e-01	5.249283e-01	4.219407e-01	4.047956e-01
4.238020749997028e-01	4.233145e-01	5.247950e-01	4.220054e-01	4.056880e-01
4.238166892854175e-01	4.233792e-01	5.246622e-01	4.220710e-01	4.065872e-01
4.238313035711322e-01	4.234449e-01	5.245298e-01	4.221377e-01	4.074933e-01
4.238314035711322e-01	4.234454e-01	5.245289e-01	4.221382e-01	4.074995e-01
4.238460178568469e-01	4.235120e-01	5.243970e-01	4.222057e-01	4.084120e-01
4.238606321425616e-01	4.235795e-01	5.242655e-01	4.222742e-01	4.093305e-01
4.238752464282763e-01	4.236479e-01	5.241344e-01	4.223435e-01	4.102550e-01
4.238898607139911e-01	4.237171e-01	5.240038e-01	4.224137e-01	4.111854e-01
4.239044749997058e-01	4.237871e-01	5.238736e-01	4.224847e-01	4.121217e-01
4.239190892854205e-01	4.238581e-01	5.237438e-01	4.225566e-01	4.130640e-01
4.239337035711352e-01	4.239298e-01	5.236144e-01	4.226293e-01	4.140122e-01
4.239338035711352e-01	4.239303e-01	5.236135e-01	4.226298e-01	4.140187e-01
4.240362035711381e-01	4.244537e-01	5.227178e-01	4.231599e-01	4.208053e-01
4.241386035711411e-01	4.250079e-01	5.218394e-01	4.237207e-01	4.278098e-01
4.242410035711440e-01	4.255850e-01	5.209758e-01	4.243046e-01	4.349810e-01
4.243434035711470e-01	4.261774e-01	5.201247e-01	4.249036e-01	4.422677e-01
4.244458035711499e-01	4.267773e-01	5.192837e-01	4.255101e-01	4.496189e-01
4.245482035711529e-01	4.273773e-01	5.184505e-01	4.261168e-01	4.569854e-01
4.246506035711558e-01	4.279703e-01	5.176231e-01	4.267165e-01	4.643195e-01
4.247530035711587e-01	4.285496e-01	5.167996e-01	4.273025e-01	4.715760e-01
4.248554035711617e-01	4.291091e-01	5.159779e-01	4.278686e-01	4.787126e-01
4.249578035711646e-01	4.296428e-01	5.151566e-01	4.284090e-01	4.856897e-01
4.249724178568793e-01	4.297166e-01	5.150393e-01	4.284838e-01	4.866706e-01
4.249870321425940e-01	4.297897e-01	5.149219e-01	4.285578e-01	4.876470e-01
4.250016464283087e-01	4.298621e-01	5.148045e-01	4.286312e-01	4.886192e-01
4.250162607140235e-01	4.299339e-01	5.146871e-01	4.287039e-01	4.895870e-01
4.250308749997382e-01	4.300049e-01	5.145697e-01	4.287759e-01	4.905504e-01
4.250454892854529e-01	4.300753e-01	5.144522e-01	4.288472e-01	4.915095e-01
4.250601035711676e-01	4.301450e-01	5.143347e-01	4.289179e-01	4.924642e-01
4.250602035711676e-01	4.301455e-01	5.143338e-01	4.289184e-01	4.924708e-01
4.250748178568823e-01	4.302145e-01	5.142163e-01	4.289883e-01	4.934208e-01
4.250894321425970e-01	4.302827e-01	5.140986e-01	4.290574e-01	4.943658e-01
4.251040464283117e-01	4.303501e-01	5.139809e-01	4.291258e-01	4.953058e-01
4.251186607140264e-01	4.304167e-01	5.138631e-01	4.291934e-01	4.962408e-01
4.251332749997411e-01	4.304826e-01	5.137452e-01	4.292602e-01	4.971708e-01
4.251478892854558e-01	4.305477e-01	5.136273e-01	4.293262e-01	4.980958e-01
4.251625035711705e-01	4.306120e-01	5.135093e-01	4.293914e-01	4.990158e-01
4.251626035711705e-01	4.306124e-01	5.135085e-01	4.293919e-01	4.990221e-01
4.251772178568852e-01	4.306759e-01	5.133904e-01	4.294563e-01	4.999368e-01
4.251918321425999e-01	4.307385e-01	5.132722e-01	4.295199e-01	5.008458e-01
4.252064464283146e-01	4.308002e-01	5.131540e-01	4.295826e-01	5.017493e-01
4.252210607140294e-01	4.308612e-01	5.130356e-01	4.296444e-01	5.026472e-01
4.252356749997441e-01	4.309212e-01	5.129171e-01	4.297054e-01	5.035394e-01
4.252502892854588e-01	4.309804e-01	5.127986e-01	4.297655e-01	5.044261e-01
4.252649035711735e-01	4.310387e-01	5.126800e-01	4.298248e-01	5.053071e-01
4.252650035711735e-01	4.310391e-01	5.126792e-01	4.298252e-01	5.053132e-01
4.252796178568882e-01	4.310965e-01	5.125604e-01	4.298836e-01	5.061883e-01
4.252942321426029e-01	4.311530e-01	5.124416e-01	4.299410e-01	5.070573e-01
4.253088464283176e-01	4.312085e-01	5.123226e-01	4.299975e-01	5.079201e-01
4.253234607140323e-01	4.312631e-01	5.122036e-01	4.300530e-01	5.087768e-01
4.253380749997470e-01	4.313168e-01	5.120844e-01	4.301076e-01	5.096274e-01
4.253526892854617e-01	4.313695e-01	5.119651e-01	4.301613e-01	5.104718e-01
4.253673035711764e-01	4.314213e-01	5.118456e-01	4.302140e-01	5.113101e-01
4.253674035711764e-01	4.314217e-01	5.118448e-01	4.302144e-01	5.113158e-01
4.253820178568911e-01	4.314725e-01	5.117253e-01	4.302661e-01	5.121477e-01
4.253966321426058e-01	4.315223e-01	5.116056e-01	4.303169e-01	5.129729e-01
4.254112464283205e-01	4.315711e-01	5.114858e-01	4.303666e-01	5.137915e-01
4.254258607140353e-01	4.316189e-01	5.113659e-01	4.304154e-01	5.146034e-01
4.254404749997500e-01	4.316657e-01	5.112458e-01	4.304631e-01	5.154088e-01
4.254550892854647e-01	4.317115e-01	5.111256e-01	4.305099e-01	5.162074e-01
4.254697035711794e-01	4.317563e-01	5.110052e-01	4.305556e-01	5.169995e-01
4.254698035711794e-01	4.317566e-01	5.110044e-01	4.305559e-01	5.170049e-01
4.254844178568941e-01	4.318003e-01	5.108840e-01	4.306006e-01	5.177900e-01
4.254990321426088e-01	4.318430e-01	5.107633e-01	4.306442e-01	5.185681e-01
4.255136464283235e-01	4.318846e-01	5.106425e-01	4.306868e-01	5.193391e-01
4.255282607140382e-01	4.319252e-01	5.105216e-01	4.307283e-01	5.201030e-01
4.255428749997529e-01	4.319647e-01	5.104005e-01	4.307687e-01	5.208598e-01
4.255574892854676e-01	4.320031e-01	5.102793e-01	4.308081e-01	5.216096e-01
4.255721035711823e-01	4.320405e-01	5.101579e-01	4.308464e-01	5.223523e-01
4.255722035711823e-01	4.320407e-01	5.101571e-01	4.308466e-01	5.223573e-01
4.255868178568970e-01	4.320770e-01	5.100356e-01	4.308838e-01	5.230927e-01
4.256014321426117e-01	4.321121e-01	5.099139e-01	4.309199e-01	5.238206e-01
4.256160464283264e-01	4.321462e-01	5.097920e-01	4.309549e-01	5.245410e-01
4.256306607140412e-01	4.321791e-01	5.096700e-01	4.309887e-01	5.252539e-01
4.256452749997559e-01	4.322109e-01	5.095478e-01	4.310215e-01	5.259593e-01
4.256598892854705e-01	4.322416e-01	5.094255e-01	4.310531e-01	5.266573e-01
4.256745035711852e-01	4.322711e-01	5.093030e-01	4.310836e-01	5.273479e-01
4.256746035711853e-01	4.322713e-01	5.093021e-01	4.310838e-01	5.273526e-01
4.256892178568999e-01	4.322997e-01	5.091795e-01	4.311131e-01	5.280353e-01
4.257038321426146e-01	4.323270e-01	5.090566e-01	4.311413e-01	5.287103e-01
4.257184464283293e-01	4.323530e-01	5.089336e-01	4.311683e-01	5.293774e-01
4.257330607140441e-01	4.323780e-01	5.088104e-01	4.311942e-01	5.300367e-01
4.257476749997588e-01	4.324017e-01	5.086870e-01	4.312188e-01	5.306882e-01
4.257622892854735e-01	4.324243e-01	5.085635e-01	4.312424e-01	5.313318e-01
4.257769035711882e-01	4.324458e-01	5.084397e-01	4.312647e-01	5.319676e-01
4.257770035711882e-01	4.324459e-01	5.084389e-01	4.312649e-01	5.319719e-01
4.257916178569029e-01	4.324661e-01	5.083150e-01	4.312860e-01	5.325996e-01
4.258062321426176e-01	4.324852e-01	5.081909e-01	4.313060e-01	5.332192e-01
4.258208464283323e-01	4.325030e-01	5.080666e-01	4.313248e-01	5.338306e-01
4.258354607140470e-01	4.325196e-01	5.079421e-01	4.313423e-01	5.344339e-01
4.258500749997617e-01	4.325350e-01	5.078174e-01	4.313587e-01	5.350290e-01
4.258646892854764e-01	4.325492e-01	5.076926e-01	4.313738e-01	5.356160e-01
4.258793035711911e-01	4.325623e-01	5.075675e-01	4.313877e-01	5.361948e-01
4.258794035711911e-01	4.325624e-01	5.075667e-01	4.313878e-01	5.361987e-01
4.258940178569058e-01	4.325741e-01	5.074415e-01	4.314005e-01	5.367692e-01
4.259086321426205e-01	4.325847e-01	5.073160e-01	4.314120e-01	5.373312e-01
4.259232464283352e-01	4.325940e-01	5.071904e-01	4.314222e-01	5.378848e-01
4.259378607140500e-01	4.326020e-01	5.070646e-01	4.314312e-01	5.384299e-01
4.259524749997647e-01	4.326088e-01	5.069386e-01	4.314389e-01	5.389667e-01
4.259670892854794e-01	4.326144e-01	5.068124e-01	4.314454e-01	5.394950e-01
4.259817035711941e-01	4.326188e-01	5.066860e-01	4.314507e-01	5.400149e-01
4.259818035711941e-01	4.326188e-01	5.066851e-01	4.314507e-01	5.400184e-01
4.259964178569088e-01	4.326219e-01	5.065585e-01	4.314547e-01	5.405296e-01
4.260110321426235e-01	4.326237e-01	5.064317e-01	4.314575e-01	5.410322e-01
4.260256464283382e-01	4.326242e-01	5.063047e-01	4.314589e-01	5.415261e-01
4.260402607140529e-01	4.326235e-01	5.061775e-01	4.314591e-01	5.420113e-01
4.260548749997676e-01	4.326215e-01	5.060501e-01	4.314581e-01	5.424879e-01
4.260694892854823e-01	4.326183e-01	5.059225e-01	4.314557e-01	5.429558e-01
4.260841035711970e-01	4.326137e-01	5.057946e-01	4.314521e-01	5.434150e-01
4.260842035711970e-01	4.326137e-01	5.057938e-01	4.314521e-01	5.434181e-01
4.260988178569117e-01	4.326079e-01	5.056658e-01	4.314472e-01	5.438685e-01
4.261134321426264e-01	4.326008e-01	5.055375e-01	4.314410e-01	5.443100e-01
4.261280464283411e-01	4.325924e-01	5.054091e-01	4.314335e-01	5.447426e-01
4.261426607140559e-01	4.325827e-01	5.052805e-01	4.314248e-01	5.451664e-01
4.261572749997706e-01	4.325718e-01	5.051516e-01	4.314147e-01	5.455813e-01
4.261718892854853e-01	4.325595e-01	5.050226e-01	4.314034e-01	5.459873e-01
4.261865035712000e-01	4.325460e-01	5.048933e-01	4.313907e-01	5.463845e-01
4.261866035712000e-01	4.325459e-01	5.048924e-01	4.313906e-01	5.463872e-01
4.262012178569147e-01	4.325310e-01	5.047629e-01	4.313767e-01	5.467754e-01
4.262158321426294e-01	4.325149e-01	5.046332e-01	4.313614e-01	5.471545e-01
4.262304464283441e-01	4.324974e-01	5.045033e-01	4.313449e-01	5.475246e-01
4.262450607140588e-01	4.324787e-01	5.043732e-01	4.313270e-01	5.478857e-01
4.262596749997735e-01	4.324586e-01	5.042429e-01	4.313079e-01	5.482378e-01
4.262742892854882e-01	4.324372e-01	5.041124e-01	4.312874e-01	5.485809e-01
4.262889035712029e-01	4.324146e-01	5.039816e-01	4.312657e-01	5.489149e-01
4.262890035712029e-01	4.324144e-01	5.039808e-01	4.312655e-01	5.489172e-01
4.263036178569176e-01	4.323904e-01	5.038498e-01	4.312424e-01	5.492421e-01
4.263182321426323e-01	4.323651e-01	5.037186e-01	4.312180e-01	5.495579e-01
4.263328464283470e-01	4.323385e-01	5.035872e-01	4.311923e-01	5.498646e-01
4.263474607140618e-01	4.323106e-01	5.034556e-01	4.311653e-01	5.501622e-01
4.263620749997765e-01	4.322814e-01	5.033238e-01	4.311370e-01	5.504507e-01
4.263766892854912e-01	4.322508e-01	5.031918e-01	4.311074e-01	5.507301e-01
4.263913035712059e-01	4.322190e-01	5.030596e-01	4.310764e-01	5.510004e-01
4.263914035712059e-01	4.322188e-01	5.030587e-01	4.310762e-01	5.510022e-01
4.264060178569206e-01	4.321856e-01	5.029263e-01	4.310439e-01	5.512633e-01
4.264206321426353e-01	4.321512e-01	5.027937e-01	4.310104e-01	5.515152e-01
4.264352464283500e-01	4.321154e-01	5.026608e-01	4.309755e-01	5.517581e-01
4.264498607140647e-01	4.320783e-01	5.025277e-01	4.309393e-01	5.519918e-01
4.264644749997794e-01	4.320399e-01	5.023945e-01	4.309019e-01	5.522164e-01
4.264790892854941e-01	4.320003e-01	5.022610e-01	4.308631e-01	5.524318e-01
4.264937035712088e-01	4.319593e-01	5.021273e-01	4.308230e-01	5.526382e-01
4.264938035712088e-01	4.319590e-01	5.021264e-01	4.308227e-01	5.526395e-01
4.265084178569235e-01	4.319167e-01	5.019925e-01	4.307813e-01	5.528367e-01
4.265230321426382e-01	4.318731e-01	5.018584e-01	4.307386e-01	5.530248e-01
4.265376464283529e-01	4.318283e-01	5.017241e-01	4.306946e-01	5.532038e-01
4.265522607140677e-01	4.317821e-01	5.015896e-01	4.306493e-01	5.533738e-01
4.265668749997824e-01	4.317347e-01	5.014549e-01	4.306028e-01	5.535347e-01
4.265814892854971e-01	4.316859e-01	5.013200e-01	4.305550e-01	5.536866e-01
4.265961035712117e-01	4.316359e-01	5.011849e-01	4.305058e-01	5.538294e-01
4.265962035712118e-01	4.316356e-01	5.011839e-01	4.305055e-01	5.538304e-01
4.266108178569264e-01	4.315843e-01	5.010486e-01	4.304551e-01	5.539641e-01
4.266254321426411e-01	4.315317e-01	5.009131e-01	4.304034e-01	5.540889e-01
4.266400464283558e-01	4.314779e-01	5.007775e-01	4.303505e-01	5.542049e-01
4.266546607140706e-01	4.314229e-01	5.006416e-01	4.302963e-01	5.543120e-01
4.266692749997853e-01	4.313665e-01	5.005055e-01	4.302409e-01	5.544102e-01
4.266838892855000e-01	4.313090e-01	5.003692e-01	4.301842e-01	5.544995e-01
4.266985035712147e-01	4.312502e-01	5.002327e-01	4.301262e-01	5.545799e-01
4.266986035712147e-01	4.312498e-01	5.002318e-01	4.301258e-01	5.545804e-01
4.267132178569294e-01	4.311897e-01	5.000951e-01	4.300666e-01	5.546520e-01
4.267278321426441e-01	4.311284e-01	4.999583e-01	4.300063e-01	5.547150e-01
4.267424464283588e-01	4.310660e-01	4.998213e-01	4.299447e-01	5.547694e-01
4.267570607140735e-01	4.310023e-01	4.996841e-01	4.298819e-01	5.548153e-01
4.267716749997882e-01	4.309374e-01	4.995467e-01	4.298179e-01	5.548525e-01
4.267862892855029e-01	4.308714e-01	4.994092e-01	4.297527e-01	5.548812e-01
4.268009035712176e-01	4.308041e-01	4.992715e-01	4.296863e-01	5.549014e-01
4.268010035712176e-01	4.308036e-01	4.992706e-01	4.296858e-01	5.549014e-01
4.268143321426466e-01	4.307413e-01	4.991448e-01	4.296242e-01	5.549124e-01
4.268276607140756e-01	4.306779e-01	4.990189e-01	4.295617e-01	5.549166e-01
4.268409892855045e-01	4.306137e-01	4.988929e-01	4.294983e-01	5.549141e-01
4.268543178569335e-01	4.305485e-01	4.987668e-01	4.294339e-01	5.549048e-01
4.268676464283624e-01	4.304824e-01	4.986405e-01	4.293685e-01	5.548887e-01
4.268809749997914e-01	4.304153e-01	4.985141e-01	4.293023e-01	5.548659e-01
4.268943035712203e-01	4.303473e-01	4.983876e-01	4.292350e-01	5.548363e-01
4.269034035712206e-01	4.303004e-01	4.983012e-01	4.291886e-01	5.548124e-01
4.269180178569353e-01	4.302241e-01	4.981622e-01	4.291132e-01	5.547675e-01
4.269326321426500e-01	4.301468e-01	4.980231e-01	4.290368e-01	5.547151e-01
4.269472464283647e-01	4.300685e-01	4.978839e-01	4.289593e-01	5.546553e-01
4.269618607140794e-01	4.299891e-01	4.977446e-01	4.288808e-01	5.545881e-01
4.269764749997941e-01	4.299088e-01	4.976052e-01	4.288013e-01	5.545135e-01
4.269910892855088e-01	4.298274e-01	4.974656e-01	4.287208e-01	5.544314e-01
4.270057035712235e-01	4.297450e-01	4.973259e-01	4.286393e-01	5.543419e-01
4.270058035712235e-01	4.297444e-01	4.973250e-01	4.286387e-01	5.543413e-01
4.270204178569382e-01	4.296611e-01	4.971852e-01	4.285562e-01	5.542446e-01
4.270350321426529e-01	4.295768e-01	4.970453e-01	4.284728e-01	5.541414e-01
4.270496464283676e-01	4.294917e-01	4.969053e-01	4.283885e-01	5.540317e-01
4.270642607140824e-01	4.294057e-01	4.967653e-01	4.283034e-01	5.539155e-01
4.270788749997971e-01	4.293189e-01	4.966251e-01	4.282174e-01	5.537928e-01
4.270934892855118e-01	4.292311e-01	4.964849e-01	4.281305e-01	5.536636e-01
4.271081035712265e-01	4.291425e-01	4.963446e-01	4.280427e-01	5.535278e-01
4.271082035712265e-01	4.291419e-01	4.963436e-01	4.280421e-01	5.535269e-01
4.271228178569412e-01	4.290524e-01	4.962033e-01	4.279535e-01	5.533850e-01
4.271374321426559e-01	4.289623e-01	4.960629e-01	4.278642e-01	5.532379e-01
4.271520464283706e-01	4.288715e-01	4.959225e-01	4.277742e-01	5.530854e-01
4.271666607140853e-01	4.287800e-01	4.957820e-01	4.276836e-01	5.529276e-01
4.271812749998000e-01	4.286878e-01	4.956415e-01	4.275922e-01	5.527646e-01
4.271958892855147e-01	4.285949e-01	4.955010e-01	4.275001e-01	5.525962e-01
4.272105035712294e-01	4.285013e-01	4.953604e-01	4.274074e-01	5.524225e-01
